#{"t_start": 1708793258.406178, "env_id": "MiniGrid-DoorKey-5x5-v0"}
0.0,250,279.615103
0.0,250,279.959203
0.0,250,280.344527
0.0,250,280.706083
0.0,250,281.062325
0.0,250,281.431525
0.0,250,281.781849
0.0,250,282.128405
0.0,250,282.504105
0.0,250,282.847406
0.0,250,283.192189
0.0,250,283.57199
0.0,250,283.943537
0.0,250,284.272243
0.0,250,284.623525
0.0,250,285.026216
0.0,250,285.365729
0.0,250,285.71381
0.0,250,286.093905
0.0,250,286.432502
0.0,250,286.796286
0.0,250,287.175477
0.2512,208,287.452249
0.0,250,287.809758
0.0,250,288.177523
0.244,210,288.459096
0.0,250,288.807832
0.0,250,289.158817
0.0,250,289.529427
0.0,250,289.877116
0.0,250,290.227532
0.0,250,290.595117
0.0,250,290.938365
0.0,250,291.292058
0.0,250,291.657348
0.0,250,292.042277
0.0,250,292.406517
0.0,250,292.766695
0.0,250,293.133238
0.0,250,293.485527
0.0,250,293.81483
0.0,250,294.192715
0.0,250,294.544169
0.0,250,294.913209
0.0,250,295.264244
0.0,250,295.593409
0.0,250,295.938187
0.0,250,296.304195
0.0,250,296.652778
0.2224,216,296.969841
0.0,250,297.325619
0.0,250,297.700045
0.0,250,298.038494
0.0,250,298.388789
0.0,250,298.769001
0.0,250,299.159432
0.0,250,299.496309
0.0,250,299.871566
0.0,250,300.222571
0.0,250,300.572497
0.0,250,300.926174
0.0,250,301.312219
0.0,250,301.64946
0.0,250,301.996085
0.0,250,302.35879
0.0,250,302.704995
0.0,250,303.064702
0.7696,64,303.181293
0.0,250,303.568547
0.0,250,303.920819
0.0,250,304.263478
0.0,250,304.632828
0.0,250,304.985703
0.0,250,305.350324
0.0,250,305.740996
0.0,250,306.085173
0.0,250,306.448162
0.0,250,306.818795
0.0,250,307.170766
0.0,250,307.554565
0.0,250,307.93338
0.0,250,308.290134
0.0,250,308.62716
0.0,250,308.992601
0.0,250,309.356653
0.0,250,309.725618
0.0,250,310.091656
0.0,250,310.478041
0.0,250,310.831517
0.0,250,311.172634
0.0,250,311.538094
0.0,250,311.902562
0.0,250,312.259409
0.0,250,312.630843
0.0,250,312.978266
0.0,250,313.335967
0.0,250,313.720017
0.4168,162,313.934738
0.0,250,314.29821
0.0,250,314.675546
0.0,250,315.058787
0.0,250,315.413428
0.0,250,315.772012
0.0,250,316.167732
0.0,250,316.539283
0.0,250,316.904523
0.0,250,317.276053
0.0,250,317.650595
0.0,250,317.988309
0.0,250,318.360572
0.0,250,318.720559
0.0,250,319.078629
0.3556,179,319.337292
0.0,250,319.724725
0.0,250,320.060793
0.0,250,320.430596
0.0,250,320.807166
0.0,250,321.187052
0.0,250,321.536101
0.0,250,321.935977
0.0,250,322.272643
0.0,250,322.618246
0.0,250,323.010223
0.0,250,323.356128
0.0,250,323.711704
0.0,250,324.102618
0.0,250,324.445092
0.0,250,324.817904
0.0,250,325.188802
0.0,250,325.554006
0.0,250,325.91402
0.0,250,326.281564
0.0,250,326.669894
0.0,250,327.040148
0.0,250,327.389225
0.0,250,327.767309
0.0,250,328.131249
0.0,250,328.478378
0.0,250,328.878532
0.0,250,329.24898
0.0,250,329.603096
0.0,250,329.975039
0.0,250,330.332625
0.0,250,330.68778
0.0,250,331.046516
0.0,250,331.422108
0.0,250,331.759147
0.0,250,332.141975
0.0,250,332.502703
0.1288,242,332.842748
0.0,250,333.182687
0.0,250,333.583174
0.4924,141,333.783157
0.0,250,334.146951
0.0,250,334.515068
0.0,250,334.874022
0.0,250,335.208312
0.0,250,335.56104
0.0,250,335.9503
0.0,250,336.330819
0.0,250,336.682055
0.0,250,337.056452
0.0,250,337.419328
0.0,250,337.792606
0.0,250,338.192725
0.0,250,338.577241
0.0,250,338.922088
0.0,250,339.291673
0.0,250,339.658983
0.0,250,340.035812
0.0,250,340.435751
0.0,250,340.800843
0.0,250,341.164582
0.0,250,341.550183
0.0,250,341.896882
0.0,250,342.273755
0.0,250,342.683568
0.0,250,343.04479
0.0,250,343.414546
0.0,250,343.79059
0.0,250,344.151381
0.0,250,344.525968
0.0,250,344.875911
0.0,250,345.283923
0.0,250,345.651201
0.0,250,346.01538
0.0,250,346.379724
0.0,250,346.768671
0.0,250,347.116457
0.0,250,347.512402
0.5536,124,347.690194
0.0,250,348.047797
0.0,250,348.408057
0.604,110,348.582042
0.0,250,348.953636
0.0,250,349.320267
0.0,250,349.707201
0.0,250,351.109547
0.0,250,351.469713
0.0,250,351.832392
0.0,250,352.225839
0.0,250,352.589305
0.0,250,352.938791
0.0,250,353.330315
0.0,250,353.686921
0.0,250,354.030634
0.0,250,354.406228
0.0,250,354.763191
0.0,250,355.129866
0.3556,179,355.418207
0.0,250,355.774184
0.0,250,356.116971
0.0,250,356.485345
0.0,250,356.923653
0.0,250,357.331381
0.0,250,357.756531
0.0,250,358.151428
0.0,250,358.507443
0.0,250,358.887752
0.0,250,359.284265
0.0,250,359.662765
0.352,180,359.908603
0.0,250,360.278139
0.0,250,360.640532
0.0,250,361.001377
0.0,250,361.40276
0.0,250,361.766176
0.0,250,362.125999
0.0,250,362.488024
0.0,250,362.85006
0.0,250,363.21837
0.0,250,363.612989
0.0,250,363.986373
0.2152,218,364.301271
0.5392,128,364.494426
0.0,250,364.87669
0.0,250,365.243348
0.0,250,365.584896
0.6904,86,365.706895
0.0,250,366.11241
0.0,250,366.477939
0.0,250,366.836316
0.0,250,367.216082
0.0,250,367.587359
0.4528,152,367.810631
0.0,250,368.192872
0.0,250,368.571036
0.0,250,368.939857
0.0,250,369.311795
0.0,250,369.702851
0.0,250,370.072657
0.0,250,370.446804
0.0,250,370.829144
0.0,250,371.18987
0.0,250,371.555674
0.532,130,371.75677
0.0,250,372.112416
0.0,250,372.470706
0.0,250,372.852517
0.0,250,373.230653
0.0,250,373.591234
0.0,250,373.964673
0.0,250,374.314837
0.0,250,374.689229
0.0,250,375.054903
0.0,250,375.456776
0.0,250,375.824547
0.0,250,376.207847
0.0,250,376.562301
0.0,250,376.926348
0.0,250,377.28493
0.0,250,377.692678
0.0,250,378.061179
0.0,250,378.428097
0.0,250,378.792773
0.0,250,379.1703
0.118,245,379.524602
0.0,250,379.942878
0.0,250,380.291611
0.0,250,380.665286
0.0,250,381.048681
0.0,250,381.447203
0.0,250,381.897488
0.0,250,382.345262
0.0,250,382.69947
0.0,250,383.058498
0.0,250,383.440984
0.0,250,383.829762
0.0,250,384.197016
0.208,220,384.538
0.0,250,384.907771
0.0,250,385.267893
0.0,250,385.671177
0.0,250,386.05319
0.0,250,386.419414
0.0,250,386.816047
0.0,250,387.192175
0.0,250,387.559624
0.0,250,387.958272
0.3628,177,388.222286
0.4672,148,388.433282
0.0,250,388.799295
0.0,250,389.197341
0.0,250,389.580663
0.1144,246,389.971019
0.0,250,390.362693
0.0,250,390.725186
0.0,250,391.092622
0.0,250,391.465875
0.0,250,391.835523
0.0,250,392.215281
0.0,250,392.603166
0.0,250,392.966926
0.0,250,393.335378
0.0,250,393.700659
0.0,250,394.101733
0.0,250,394.479947
0.0,250,394.857719
0.3484,181,395.122851
0.0,250,395.50167
0.0,250,395.874495
0.0,250,396.281756
0.0,250,396.649876
0.0,250,397.026075
0.0,250,397.406266
0.1684,231,397.737766
0.0,250,398.10139
0.0,250,398.517957
0.0,250,398.893895
0.0,250,399.247412
0.0,250,399.618257
0.0,250,399.987597
0.0,250,400.351534
0.0,250,400.749283
0.0,250,401.119148
0.0,250,401.503397
0.0,250,401.883359
0.0,250,402.249008
0.2044,221,402.594781
0.64,100,402.754166
0.0,250,403.168418
0.0,250,403.533636
0.0,250,403.898517
0.0,250,404.298212
0.0,250,404.682536
0.0,250,405.049515
0.0,250,405.452046
0.3556,179,405.711754
0.0,250,406.079997
0.0,250,406.472008
0.0,250,406.836628
0.0,250,407.225833
0.0,250,407.581875
0.0,250,407.98364
0.0,250,408.346764
0.0,250,408.745603
0.0,250,409.100533
0.0,250,409.496367
0.0,250,409.857587
0.0,250,410.270717
0.0,250,410.635701
0.0,250,411.018589
0.0,250,411.413748
0.0,250,411.80496
0.0,250,412.176971
0.0,250,412.573913
0.0,250,412.950535
0.0,250,413.31901
0.0,250,413.722073
0.0,250,414.094524
0.0,250,414.462374
0.0,250,414.884153
0.0,250,415.242497
0.0,250,415.626181
0.0,250,416.018727
0.0,250,416.384063
0.0,250,416.746768
0.0,250,417.171696
0.0,250,417.549592
0.0,250,417.932023
0.0,250,418.334096
0.0,250,418.7235
0.0,250,419.094291
0.0,250,419.503211
0.0,250,419.875978
0.7048,82,419.993647
0.0,250,420.379894
0.0,250,420.750494
0.0,250,421.137037
0.0,250,421.515556
0.0,250,421.923803
0.0,250,422.305212
0.0,250,422.713931
0.0,250,423.095602
0.0,250,423.466868
0.0,250,423.859878
0.0,250,424.241371
0.0,250,424.641379
0.0,250,425.017421
0.0,250,425.421278
0.0,250,425.797852
0.0,250,426.177038
0.0,250,426.56282
0.0,250,426.962436
0.0,250,427.360663
0.0,250,427.729688
0.0,250,428.106143
0.0,250,428.51206
0.0,250,428.906315
0.0,250,429.303237
0.0,250,429.674946
0.0,250,430.063605
0.0,250,430.428371
0.37,175,430.684895
0.0,250,431.102345
0.0,250,431.493634
0.0,250,431.852905
0.0,250,432.260558
0.0,250,432.634547
0.0,250,433.009374
0.0,250,433.438804
0.0,250,433.819364
0.0,250,434.187319
0.0,250,434.58373
0.0,250,434.953775
0.0,250,435.322571
0.0,250,435.744592
0.0,250,436.115002
0.0,250,436.500812
0.0,250,436.889071
0.802,55,436.972081
0.0,250,437.365278
0.0,250,437.790533
0.0,250,438.164874
0.0,250,438.53322
0.0,250,438.929273
0.1792,228,439.273935
0.0,250,439.669013
0.0,250,440.070131
0.0,250,440.481779
0.0,250,440.855751
0.0,250,441.255153
0.0,250,441.625503
0.0,250,442.034316
0.0,250,442.432043
0.0,250,442.817953
0.0,250,443.195397
0.0,250,443.606597
0.0,250,443.978576
0.0,250,444.37186
0.0,250,444.773645
0.0,250,445.161823
0.0,250,445.536739
0.0,250,445.951747
0.0,250,446.350778
0.0,250,446.73026
0.0,250,447.13381
0.0,250,447.511582
0.0,250,447.886568
0.0,250,448.313094
0.0,250,448.712489
0.0,250,449.089693
0.0,250,449.4997
0.0,250,449.896502
0.0,250,450.271583
0.0,250,450.685616
0.0,250,451.06756
0.0,250,451.462749
0.0,250,451.874818
0.0,250,452.267582
0.0,250,452.649044
0.0,250,453.057869
0.0,250,453.424096
0.0,250,453.819582
0.0,250,454.236729
0.0,250,454.6395
0.0,250,455.047354
0.0,250,455.431685
0.0,250,455.809348
0.0,250,456.20429
0.0,250,456.618048
0.0,250,457.004936
0.0,250,457.409715
0.0,250,457.795497
0.0,250,458.175897
0.0,250,458.594872
0.0,250,458.997655
0.0,250,459.398251
0.0,250,459.802886
0.0,250,460.184652
0.0,250,460.567223
0.0,250,460.981852
0.0,250,461.357015
0.0,250,461.741446
0.0,250,462.14046
0.0,250,462.546835
0.0,250,462.913643
0.0,250,463.32185
0.0,250,463.710758
0.0,250,464.102392
0.0,250,464.516347
0.0,250,464.897112
0.0,250,465.27132
0.0,250,465.699907
0.0,250,466.084177
0.0,250,466.465323
0.0,250,466.878865
0.0,250,467.281263
0.0,250,467.685173
0.0,250,468.101046
0.0,250,468.443261
0.0,250,468.823564
0.0,250,469.205947
0.0,250,469.555698
0.0,250,469.909783
0.0,250,470.332169
0.0,250,470.688388
0.0,250,471.040205
0.0,250,471.41635
0.0,250,471.790254
0.0,250,472.159761
0.0,250,472.570715
0.0,250,472.936093
0.0,250,473.321624
0.0,250,473.714818
0.0,250,474.072404
0.0,250,474.492124
0.0,250,474.924681
0.0,250,475.281009
0.0,250,475.646667
0.0,250,476.045254
0.0,250,476.443228
0.0,250,476.839318
0.0,250,477.252784
0.0,250,477.607934
0.586,115,477.778813
0.0,250,478.13775
0.0,250,478.499191
0.0,250,478.875072
0.0,250,479.269735
0.0,250,479.795913
0.0,250,480.17913
0.0,250,480.584157
0.0,250,480.991599
0.0,250,481.374434
0.0,250,481.750955
0.0,250,482.158976
0.0,250,482.557901
0.0,250,482.956368
0.0,250,483.441305
0.0,250,483.842165
0.0,250,484.300187
0.0,250,484.85588
0.0,250,485.405014
0.0,250,485.873004
0.1288,242,486.293949
0.0,250,486.725102
0.0,250,487.179229
0.0,250,487.627495
0.0,250,488.057997
0.0,250,488.527807
0.0,250,489.011951
0.0,250,489.460906
0.0,250,489.900709
0.0,250,490.302231
0.0,250,490.696787
0.0,250,491.107772
0.0,250,491.534776
0.0,250,491.937531
0.0,250,492.340201
0.0,250,492.728847
0.0,250,493.136512
0.0,250,493.585208
0.0,250,494.002528
0.0,250,494.395225
0.0,250,494.799558
0.0,250,495.178859
0.0,250,495.57805
0.0,250,496.012637
0.0,250,496.409906
0.0,250,496.807643
0.0,250,497.212471
0.0,250,497.630539
0.0,250,498.022867
0.0,250,498.452078
0.0,250,498.846056
0.0,250,499.259059
0.0,250,499.666572
0.0,250,500.075987
0.0,250,500.511429
0.0,250,500.898644
0.0,250,501.32061
0.0,250,501.752432
0.0,250,502.138141
0.0,250,502.526589
0.0,250,502.972339
0.0,250,503.355784
0.0,250,503.747976
0.0,250,504.160245
0.0,250,504.547664
0.0,250,504.950125
0.0,250,505.363311
0.0,250,505.766783
0.0,250,506.182341
0.0,250,507.61149
0.0,250,508.015216
0.0,250,508.424635
0.0,250,508.831821
0.0,250,509.233514
0.0,250,509.626447
0.0,250,510.105612
0.0,250,510.508105
0.0,250,510.922848
0.0,250,511.323289
0.0,250,511.71373
0.0,250,512.153954
0.0,250,512.554936
0.0,250,512.938378
0.0,250,513.363117
0.0,250,513.767271
0.0,250,514.188421
0.0,250,514.608747
0.0,250,515.005253
0.0,250,515.410391
0.0,250,515.829797
0.0,250,516.231426
0.0,250,516.623817
0.0,250,517.089718
0.0,250,517.478911
0.0,250,517.923311
0.0,250,518.330922
0.0,250,518.731287
0.0,250,519.165221
0.0,250,519.552667
0.0,250,519.979537
0.0,250,520.398827
0.0,250,520.793511
0.0,250,521.178869
0.0,250,521.606371
0.0,250,522.006629
0.0,250,522.440882
0.0,250,522.834571
0.0,250,523.22478
0.0,250,523.649068
0.0,250,524.055278
0.0,250,524.475944
0.0,250,524.887539
0.0,250,525.286405
0.0,250,525.683294
0.0,250,526.107589
0.0,250,526.530489
0.0,250,526.922884
0.0,250,527.354073
0.0,250,527.743255
0.0,250,528.146016
0.0,250,528.602573
0.0,250,529.013109
0.0,250,529.414796
0.0,250,529.824328
0.0,250,530.221002
0.0,250,530.667145
0.0,250,531.073209
0.0,250,531.462691
0.0,250,531.885476
0.0,250,532.28681
0.0,250,532.696298
0.0,250,533.137146
0.0,250,533.538148
0.0,250,533.934602
0.0,250,534.337668
0.0,250,534.755365
0.0,250,535.172548
0.0,250,535.604035
0.0,250,536.004666
0.0,250,536.410561
0.0,250,536.821217
0.0,250,537.22142
0.0,250,537.660753
0.0,250,538.064524
0.0,250,538.464706
0.0,250,538.893174
0.0,250,539.279674
0.0,250,539.686784
0.0,250,540.102854
0.0,250,540.509505
0.0,250,540.912859
0.0,250,541.333443
0.0,250,541.809763
0.0,250,542.36328
0.0,250,542.769979
0.0,250,543.185045
0.0,250,543.599101
0.0,250,544.010154
0.0,250,544.408075
0.0,250,544.858254
0.0,250,545.269885
0.0,250,545.673179
0.0,250,546.084684
0.0,250,546.487317
0.0,250,546.911846
0.0,250,547.315976
0.0,250,547.710683
0.0,250,548.126809
0.0,250,548.539286
0.0,250,548.934828
0.0,250,549.393834
0.0,250,549.790213
0.0,250,550.197413
0.0,250,550.620771
0.0,250,551.016301
0.0,250,551.434318
0.0,250,551.872544
0.0,250,552.272604
0.0,250,552.685598
0.0,250,553.086195
0.0,250,553.492062
0.0,250,553.940624
0.0,250,554.336234
0.0,250,554.745488
0.0,250,555.155082
0.0,250,555.577461
0.0,250,555.966321
0.0,250,556.396638
0.0,250,556.811192
0.0,250,557.207962
0.0,250,557.627251
0.0,250,558.017911
0.0,250,558.441489
0.0,250,558.872037
0.0,250,559.278316
0.0,250,559.708091
0.0,250,560.123269
0.0,250,560.51619
0.0,250,560.9381
0.0,250,561.340391
0.0,250,561.748973
0.0,250,562.172964
0.0,250,562.59079
0.0,250,562.984911
0.0,250,563.431969
0.0,250,563.850881
0.0,250,564.271827
0.0,250,564.672086
0.0,250,565.066303
0.0,250,565.501495
0.0,250,565.909542
0.0,250,566.31155
0.0,250,566.731219
0.0,250,567.14121
0.0,250,567.566042
0.0,250,568.085763
0.0,250,568.502914
0.0,250,568.932985
0.0,250,569.325329
0.0,250,569.743063
0.0,250,570.184626
0.0,250,570.584664
0.0,250,570.990103
0.0,250,571.405695
0.0,250,571.816595
0.0,250,572.244043
0.0,250,572.670023
0.0,250,573.073214
0.0,250,573.480841
0.0,250,573.892164
0.0,250,574.314686
0.0,250,574.74702
0.0,250,575.153825
0.0,250,575.55403
0.0,250,575.985011
0.0,250,576.406117
0.0,250,576.810778
0.0,250,577.240149
0.0,250,577.638587
0.0,250,578.054127
0.0,250,578.480423
0.0,250,578.901425
0.0,250,579.323772
0.0,250,579.739094
0.0,250,580.14953
0.0,250,580.578763
0.0,250,580.983175
0.0,250,581.383488
0.0,250,581.800692
0.0,250,582.212483
0.0,250,582.623154
0.0,250,583.06036
0.0,250,583.479838
0.0,250,583.888395
0.0,250,584.31573
0.0,250,584.713032
0.0,250,585.131467
0.0,250,585.539654
0.0,250,585.964163
0.0,250,586.411344
0.0,250,586.83058
0.0,250,587.245974
0.0,250,587.667744
0.0,250,588.069031
0.0,250,588.46929
0.0,250,588.9319
0.0,250,589.336432
0.0,250,589.752251
0.0,250,590.143225
0.0,250,590.554885
0.0,250,590.980733
0.0,250,591.40967
0.0,250,591.809852
0.0,250,592.226984
0.0,250,592.632261
0.0,250,593.075274
0.0,250,593.533519
0.0,250,593.943404
0.0,250,594.35107
0.0,250,594.755492
0.0,250,595.179102
0.0,250,595.608902
0.0,250,596.030345
0.0,250,596.43575
0.0,250,596.864968
0.0,250,597.277489
0.0,250,597.673815
0.0,250,598.119043
0.0,250,598.525258
0.0,250,598.931037
0.0,250,599.351451
0.0,250,599.754848
0.0,250,600.181661
0.0,250,600.606377
0.0,250,601.011708
0.0,250,601.433127
0.0,250,601.845661
0.0,250,602.257653
0.0,250,602.6947
0.0,250,603.117372
0.0,250,603.53662
0.0,250,603.962277
0.0,250,604.371972
0.0,250,604.794816
0.0,250,605.245148
0.0,250,605.656278
0.0,250,606.085647
0.0,250,606.48984
0.0,250,606.913565
0.0,250,607.356002
0.0,250,607.76609
0.0,250,608.170336
0.0,250,608.600563
0.0,250,609.042183
0.0,250,609.455413
0.0,250,609.914401
0.0,250,610.334217
0.0,250,610.755643
0.0,250,611.183279
0.0,250,611.603989
0.0,250,612.047751
0.0,250,612.464586
0.0,250,612.879
0.0,250,613.330639
0.0,250,613.762301
0.0,250,614.195327
0.0,250,614.643497
0.0,250,615.105551
0.0,250,615.582025
0.0,250,616.000495
0.0,250,616.373693
0.0,250,616.810216
0.0,250,617.240981
0.0,250,617.704754
0.0,250,618.111761
0.0,250,618.556624
0.0,250,619.050005
0.0,250,619.507075
0.0,250,619.977163
0.0,250,620.400785
0.0,250,620.827724
0.0,250,621.279462
0.0,250,621.713273
0.0,250,622.150828
0.0,250,622.59021
0.0,250,623.00199
0.0,250,623.421045
0.0,250,623.876159
0.0,250,624.306013
0.0,250,624.732022
0.0,250,625.147859
0.0,250,625.557235
0.0,250,626.006922
0.0,250,626.443357
0.0,250,626.861979
0.0,250,627.281975
0.0,250,627.696964
0.0,250,628.146479
0.0,250,628.573805
0.0,250,628.993416
0.0,250,629.41598
0.0,250,629.825185
0.0,250,630.236001
0.0,250,630.695508
0.0,250,631.114672
0.0,250,631.547171
0.0,250,631.977605
0.0,250,632.399788
0.0,250,632.868355
0.0,250,633.285944
0.0,250,633.697971
0.0,250,634.136669
0.0,250,634.567232
0.0,250,635.037101
0.0,250,635.594516
0.0,250,636.240181
0.0,250,636.677521
0.0,250,637.117898
0.0,250,637.594811
0.0,250,638.043442
0.0,250,638.461638
0.0,250,638.877399
0.0,250,639.312972
0.0,250,639.77857
0.0,250,640.233341
0.0,250,640.653501
0.0,250,641.114452
0.0,250,641.537364
0.0,250,641.976562
0.0,250,642.429709
0.0,250,642.87815
0.0,250,643.326579
0.0,250,643.891119
0.0,250,644.338543
0.0,250,644.801327
0.0,250,645.224951
0.0,250,645.680121
0.0,250,646.090275
0.0,250,646.498655
0.0,250,646.974787
0.0,250,647.399343
0.0,250,647.837732
0.0,250,648.262599
0.0,250,648.712667
0.0,250,649.174836
0.0,250,649.610353
0.0,250,650.065767
0.0,250,650.499068
0.0,250,650.941781
0.0,250,651.392351
0.0,250,651.821307
0.0,250,652.276434
0.0,250,652.752309
0.0,250,653.203027
0.0,250,653.662849
0.0,250,654.123632
0.0,250,654.586996
0.0,250,655.063997
0.0,250,655.48507
0.0,250,655.932849
0.0,250,656.407384
0.0,250,656.855989
0.0,250,657.299534
0.0,250,657.815537
0.0,250,658.449805
0.0,250,658.986238
0.0,250,659.524077
0.0,250,660.030246
0.0,250,660.571692
0.0,250,661.130805
0.0,250,661.639419
0.0,250,662.142145
0.0,250,662.652586
0.0,250,663.178493
0.0,250,663.657395
0.0,250,664.152057
0.0,250,664.648753
0.0,250,665.165857
0.0,250,665.674856
0.0,250,666.145658
0.0,250,666.623035
0.0,250,667.093774
0.0,250,667.555535
0.0,250,668.045834
0.0,250,668.505158
0.0,250,669.02046
0.0,250,669.468899
0.0,250,669.904598
0.0,250,670.36258
0.0,250,670.815206
0.0,250,671.274973
0.0,250,671.7098
0.0,250,672.151602
0.0,250,672.611998
0.0,250,673.046395
0.0,250,673.48123
0.0,250,673.926923
0.0,250,674.364387
0.0,250,674.832985
0.0,250,675.266347
0.0,250,675.696776
0.0,250,676.15633
0.0,250,676.580616
0.0,250,677.017988
0.0,250,677.461995
0.0,250,677.893107
0.0,250,678.350644
0.0,250,678.778148
0.0,250,679.229842
0.0,250,680.789898
0.0,250,681.221721
0.0,250,681.710997
0.0,250,682.181303
0.0,250,682.628633
0.0,250,683.066122
0.0,250,683.510863
0.0,250,683.955549
0.0,250,684.436198
0.0,250,684.87252
0.0,250,685.310699
0.0,250,685.754334
0.0,250,686.183653
0.0,250,686.656729
0.0,250,687.091312
0.0,250,687.538786
0.0,250,687.964804
