#{"t_start": 1708547780.9043121, "env_id": "MinAtar/Freeway-v1"}
38.0,2501,5308.121787
34.0,2501,5312.850346
36.0,2501,5318.954736
43.0,2501,5323.633245
40.0,2501,5328.272609
48.0,2501,5332.984422
41.0,2501,5339.079699
43.0,2501,5343.81832
51.0,2501,5348.481354
41.0,2501,5353.131908
42.0,2501,5357.836269
48.0,2501,5363.912968
43.0,2501,5368.590346
37.0,2501,5373.239727
46.0,2501,5377.921911
38.0,2501,5384.202007
39.0,2501,5388.852179
40.0,2501,5393.490502
45.0,2501,5398.124269
41.0,2501,5402.832956
41.0,2501,5408.940565
41.0,2501,5413.771573
43.0,2501,5418.439766
41.0,2501,5423.095432
46.0,2501,5429.125478
47.0,2501,5433.954158
47.0,2501,5438.573581
45.0,2501,5443.659142
41.0,2501,5448.431115
48.0,2501,5454.508351
43.0,2501,5459.150025
51.0,2501,5463.836125
39.0,2501,5468.548262
46.0,2501,5484.392429
45.0,2501,5489.049101
47.0,2501,5493.921791
44.0,2501,5498.532204
40.0,2501,5503.263502
45.0,2501,5509.271387
42.0,2501,5514.101913
47.0,2501,5518.730522
36.0,2501,5523.381002
48.0,2501,5529.399075
44.0,2501,5534.193053
42.0,2501,5538.79489
33.0,2501,5543.40923
38.0,2501,5548.06134
41.0,2501,5554.399086
42.0,2501,5559.055379
46.0,2501,5563.733082
41.0,2501,5568.400178
39.0,2501,5574.596555
41.0,2501,5579.309538
36.0,2501,5584.20214
40.0,2501,5588.912205
47.0,2501,5593.656695
46.0,2501,5599.878032
44.0,2501,5604.698099
48.0,2501,5609.385172
39.0,2501,5614.092867
41.0,2501,5620.277495
41.0,2501,5625.181677
44.0,2501,5630.025475
48.0,2501,5634.658264
41.0,2501,5639.384296
43.0,2501,5645.491514
44.0,2501,5650.237161
46.0,2501,5654.927837
46.0,2501,5659.90465
41.0,2501,5665.934879
33.0,2501,5670.589196
45.0,2501,5675.261642
39.0,2501,5679.962405
35.0,2501,5694.403674
36.0,2501,5700.518658
39.0,2501,5705.286469
43.0,2501,5710.002127
50.0,2501,5714.656361
44.0,2501,5719.476912
45.0,2501,5725.601888
44.0,2501,5730.699403
47.0,2501,5735.399541
48.0,2501,5740.166191
42.0,2501,5746.256925
47.0,2501,5750.954368
47.0,2501,5755.683682
44.0,2501,5760.562999
41.0,2501,5765.672185
46.0,2501,5771.696054
40.0,2501,5776.368957
46.0,2501,5781.051682
40.0,2501,5785.778651
46.0,2501,5791.908916
46.0,2501,5796.97233
40.0,2501,5801.696462
36.0,2501,5806.325162
45.0,2501,5811.048818
43.0,2501,5817.04507
37.0,2501,5821.718066
43.0,2501,5826.498984
36.0,2501,5831.705688
42.0,2501,5837.748987
38.0,2501,5842.395583
39.0,2501,5847.083781
43.0,2501,5851.782926
45.0,2501,5856.462148
43.0,2501,5862.487877
43.0,2501,5867.465507
31.0,2501,5872.125193
43.0,2501,5876.787782
44.0,2501,5882.813733
32.0,2501,5887.506415
38.0,2501,5892.171184
38.0,2501,5906.341629
34.0,2501,5911.06614
45.0,2501,5917.077368
39.0,2501,5921.72848
37.0,2501,5926.362035
36.0,2501,5931.403584
33.0,2501,5937.55411
39.0,2501,5942.274606
38.0,2501,5946.958711
39.0,2501,5951.670627
36.0,2501,5956.35002
35.0,2501,5962.382438
44.0,2501,5967.428804
32.0,2501,5972.095775
34.0,2501,5976.827234
39.0,2501,5982.845264
35.0,2501,5987.520293
38.0,2501,5992.229586
32.0,2501,5996.946488
39.0,2501,6002.023942
39.0,2501,6008.093606
34.0,2501,6012.787724
40.0,2501,6017.610499
36.0,2501,6022.333539
38.0,2501,6028.405426
39.0,2501,6033.461564
36.0,2501,6038.228276
39.0,2501,6042.942477
48.0,2501,6047.639977
40.0,2501,6053.637483
31.0,2501,6058.305613
39.0,2501,6062.998962
36.0,2501,6067.868632
40.0,2501,6073.877096
31.0,2501,6078.532383
40.0,2501,6083.215627
44.0,2501,6087.855412
37.0,2501,6092.511871
41.0,2501,6098.978195
37.0,2501,6103.657934
38.0,2501,6117.398048
37.0,2501,6122.125524
36.0,2501,6128.14976
42.0,2501,6133.201398
33.0,2501,6137.844753
38.0,2501,6142.495218
41.0,2501,6147.178344
31.0,2501,6153.166909
38.0,2501,6157.808428
38.0,2501,6162.48416
43.0,2501,6167.597818
35.0,2501,6173.609043
31.0,2501,6178.259028
35.0,2501,6182.948742
45.0,2501,6187.656556
36.0,2501,6192.33951
38.0,2501,6198.632505
41.0,2501,6203.332991
37.0,2501,6208.045465
31.0,2501,6212.722906
40.0,2501,6218.764957
39.0,2501,6223.466721
41.0,2501,6228.175542
37.0,2501,6233.219795
45.0,2501,6237.900567
39.0,2501,6244.000017
41.0,2501,6248.662755
36.0,2501,6253.285362
37.0,2501,6257.908468
39.0,2501,6262.612513
41.0,2501,6268.976748
37.0,2501,6273.628218
39.0,2501,6278.241594
45.0,2501,6282.940569
42.0,2501,6288.980553
39.0,2501,6293.649514
42.0,2501,6298.582428
43.0,2501,6303.39204
43.0,2501,6308.09174
43.0,2501,6314.128306
45.0,2501,6327.936194
38.0,2501,6332.861199
36.0,2501,6337.545461
40.0,2501,6343.652514
39.0,2501,6348.331182
40.0,2501,6353.044809
28.0,2501,6357.706885
36.0,2501,6362.404479
39.0,2501,6368.622633
42.0,2501,6373.329513
40.0,2501,6378.003081
32.0,2501,6382.696456
38.0,2501,6388.708164
14.0,2501,6393.360759
39.0,2501,6398.155402
38.0,2501,6402.937662
47.0,2501,6407.694867
42.0,2501,6413.787629
39.0,2501,6418.420152
37.0,2501,6423.02799
43.0,2501,6427.707342
44.0,2501,6434.184013
36.0,2501,6438.858056
34.0,2501,6443.507674
38.0,2501,6448.140523
44.0,2501,6452.84038
35.0,2501,6458.833087
35.0,2501,6463.503307
37.0,2501,6468.370636
32.0,2501,6473.051127
37.0,2501,6479.107295
34.0,2501,6483.81812
34.0,2501,6488.596633
32.0,2501,6493.279009
29.0,2501,6497.993915
40.0,2501,6504.000369
42.0,2501,6508.716336
36.0,2501,6513.442672
38.0,2501,6518.10307
37.0,2501,6524.188944
38.0,2501,6538.068936
41.0,2501,6542.772554
31.0,2501,6547.526635
35.0,2501,6552.368332
46.0,2501,6558.372381
39.0,2501,6563.111856
41.0,2501,6567.851416
38.0,2501,6572.562002
36.0,2501,6578.586235
41.0,2501,6583.285251
41.0,2501,6587.977465
43.0,2501,6592.744125
40.0,2501,6597.472275
36.0,2501,6603.605728
38.0,2501,6608.256683
41.0,2501,6612.917951
36.0,2501,6617.649361
38.0,2501,6623.759328
43.0,2501,6628.472808
36.0,2501,6633.180884
42.0,2501,6637.91842
42.0,2501,6642.70586
36.0,2501,6648.774983
38.0,2501,6653.471083
42.0,2501,6658.177977
42.0,2501,6663.082265
38.0,2501,6669.134021
43.0,2501,6673.811169
46.0,2501,6678.513744
37.0,2501,6683.292834
45.0,2501,6687.994925
35.0,2501,6694.076437
40.0,2501,6698.804677
36.0,2501,6703.499674
41.0,2501,6708.198035
40.0,2501,6714.279956
39.0,2501,6718.976519
39.0,2501,6723.686967
40.0,2501,6728.38442
34.0,2501,6733.038854
35.0,2501,6748.302685
38.0,2501,6753.001703
47.0,2501,6757.669019
40.0,2501,6762.370594
41.0,2501,6768.402351
40.0,2501,6773.087056
41.0,2501,6777.797419
38.0,2501,6782.455156
41.0,2501,6787.154699
39.0,2501,6793.15567
42.0,2501,6797.835907
32.0,2501,6802.50412
37.0,2501,6807.137899
33.0,2501,6813.111184
41.0,2501,6817.74178
38.0,2501,6822.409909
37.0,2501,6827.149557
35.0,2501,6831.833993
39.0,2501,6837.925816
46.0,2501,6842.598109
39.0,2501,6847.247765
40.0,2501,6851.924209
43.0,2501,6856.650945
43.0,2501,6862.742605
34.0,2501,6867.456504
35.0,2501,6872.126598
38.0,2501,6876.818747
41.0,2501,6882.84607
38.0,2501,6887.490165
37.0,2501,6892.258232
35.0,2501,6896.983327
37.0,2501,6901.66993
39.0,2501,6907.71454
34.0,2501,6912.323188
46.0,2501,6916.942195
44.0,2501,6921.630338
41.0,2501,6927.663777
39.0,2501,6932.378854
43.0,2501,6937.044118
42.0,2501,6941.743898
42.0,2501,6955.592856
32.0,2501,6961.674033
42.0,2501,6966.352144
33.0,2501,6971.052767
41.0,2501,6975.772227
45.0,2501,6981.886525
38.0,2501,6986.578449
40.0,2501,6991.261989
46.0,2501,6995.91983
36.0,2501,7000.604557
34.0,2501,7006.674139
37.0,2501,7011.322054
40.0,2501,7016.008904
46.0,2501,7020.726263
43.0,2501,7026.777301
45.0,2501,7031.482037
41.0,2501,7036.12922
43.0,2501,7040.742161
47.0,2501,7045.465848
35.0,2501,7051.530966
39.0,2501,7056.177708
33.0,2501,7060.781459
37.0,2501,7065.485744
47.0,2501,7071.664164
43.0,2501,7076.335566
42.0,2501,7080.972859
46.0,2501,7085.672351
42.0,2501,7090.3488
37.0,2501,7096.412007
39.0,2501,7101.145284
42.0,2501,7105.808439
43.0,2501,7110.482524
42.0,2501,7116.522069
45.0,2501,7121.277901
38.0,2501,7125.923687
47.0,2501,7130.588626
46.0,2501,7135.276603
42.0,2501,7141.375649
44.0,2501,7146.047133
38.0,2501,7150.838421
38.0,2501,7164.995634
46.0,2501,7171.053372
40.0,2501,7175.723062
37.0,2501,7180.363571
43.0,2501,7184.991837
44.0,2501,7189.635916
32.0,2501,7196.018781
45.0,2501,7200.713377
46.0,2501,7205.389414
42.0,2501,7210.073154
41.0,2501,7216.092595
48.0,2501,7220.73823
45.0,2501,7225.399002
45.0,2501,7230.270449
40.0,2501,7234.994647
50.0,2501,7241.135942
46.0,2501,7245.80846
43.0,2501,7250.46525
42.0,2501,7255.110299
50.0,2501,7261.470534
46.0,2501,7266.141
42.0,2501,7270.792095
47.0,2501,7275.465302
45.0,2501,7280.148187
46.0,2501,7286.189674
37.0,2501,7290.842549
38.0,2501,7295.681561
41.0,2501,7300.31391
36.0,2501,7306.322374
40.0,2501,7310.950749
43.0,2501,7315.625429
36.0,2501,7320.275617
40.0,2501,7325.012837
48.0,2501,7331.572821
44.0,2501,7336.244705
41.0,2501,7340.988402
40.0,2501,7345.685822
44.0,2501,7351.715479
46.0,2501,7356.389135
47.0,2501,7361.216407
42.0,2501,7375.253411
42.0,2501,7380.006291
43.0,2501,7386.010748
40.0,2501,7390.687025
39.0,2501,7395.653975
40.0,2501,7400.422848
42.0,2501,7405.148265
42.0,2501,7411.217709
44.0,2501,7415.884437
43.0,2501,7420.554008
45.0,2501,7425.234754
35.0,2501,7431.572418
44.0,2501,7436.193105
43.0,2501,7440.861709
46.0,2501,7445.531818
38.0,2501,7450.228867
46.0,2501,7456.267747
44.0,2501,7461.090625
40.0,2501,7465.73064
45.0,2501,7470.381391
41.0,2501,7476.379278
39.0,2501,7481.076964
39.0,2501,7485.714681
38.0,2501,7490.339954
38.0,2501,7495.212361
41.0,2501,7501.240232
39.0,2501,7505.862341
49.0,2501,7510.454673
38.0,2501,7515.130333
41.0,2501,7521.21297
46.0,2501,7526.027524
39.0,2501,7530.839667
42.0,2501,7535.486708
47.0,2501,7540.161994
39.0,2501,7546.147415
39.0,2501,7550.799462
41.0,2501,7555.430731
41.0,2501,7560.250664
47.0,2501,7566.387438
48.0,2501,7571.23822
45.0,2501,7585.102062
44.0,2501,7589.765627
38.0,2501,7594.440548
42.0,2501,7600.422771
49.0,2501,7605.099045
46.0,2501,7609.766404
40.0,2501,7614.662502
41.0,2501,7620.701674
45.0,2501,7625.423471
47.0,2501,7630.076525
44.0,2501,7634.761049
36.0,2501,7639.426543
42.0,2501,7645.822709
44.0,2501,7650.469111
43.0,2501,7655.128724
44.0,2501,7659.791887
44.0,2501,7665.79649
42.0,2501,7670.416487
34.0,2501,7675.030085
35.0,2501,7679.863506
42.0,2501,7684.5112
43.0,2501,7690.609469
47.0,2501,7695.279257
44.0,2501,7699.944144
31.0,2501,7704.608713
35.0,2501,7710.868596
45.0,2501,7715.523005
49.0,2501,7720.128884
35.0,2501,7724.724195
42.0,2501,7729.383087
36.0,2501,7735.389211
43.0,2501,7740.026402
41.0,2501,7745.066633
40.0,2501,7749.701631
40.0,2501,7755.706144
41.0,2501,7760.342102
43.0,2501,7764.986408
45.0,2501,7769.614433
39.0,2501,7774.288049
42.0,2501,7780.617562
49.0,2501,7794.34479
37.0,2501,7798.951905
39.0,2501,7803.606179
47.0,2501,7809.752734
39.0,2501,7814.547509
37.0,2501,7819.174761
40.0,2501,7823.802314
35.0,2501,7828.452464
37.0,2501,7834.458574
44.0,2501,7839.075212
45.0,2501,7843.870754
47.0,2501,7848.640735
47.0,2501,7854.565369
40.0,2501,7859.149439
37.0,2501,7863.790939
40.0,2501,7868.407705
44.0,2501,7873.051688
44.0,2501,7879.53868
43.0,2501,7884.222559
45.0,2501,7888.839271
45.0,2501,7893.465767
40.0,2501,7899.429687
37.0,2501,7904.001092
44.0,2501,7908.620633
41.0,2501,7913.542619
43.0,2501,7918.190138
39.0,2501,7924.183513
42.0,2501,7928.795665
36.0,2501,7933.399618
40.0,2501,7938.014438
40.0,2501,7942.702256
49.0,2501,7949.095893
46.0,2501,7953.710728
43.0,2501,7958.329299
46.0,2501,7962.988484
43.0,2501,7968.990382
43.0,2501,7973.636438
45.0,2501,7978.353262
38.0,2501,7983.219395
36.0,2501,7987.870291
40.0,2501,8003.18863
45.0,2501,8007.831981
40.0,2501,8012.613508
45.0,2501,8017.431636
37.0,2501,8023.414715
32.0,2501,8028.01062
44.0,2501,8032.608145
44.0,2501,8037.26957
43.0,2501,8041.978743
38.0,2501,8048.3124
38.0,2501,8052.896246
47.0,2501,8057.475226
42.0,2501,8062.10243
46.0,2501,8068.102745
40.0,2501,8072.725987
49.0,2501,8077.331698
52.0,2501,8082.325044
44.0,2501,8087.016709
41.0,2501,8093.008345
47.0,2501,8097.645505
41.0,2501,8102.291519
40.0,2501,8106.969704
43.0,2501,8113.357015
45.0,2501,8118.20146
44.0,2501,8122.847298
36.0,2501,8127.507938
45.0,2501,8132.179534
38.0,2501,8138.208462
45.0,2501,8142.918472
30.0,2501,8147.86971
44.0,2501,8152.516187
43.0,2501,8158.487169
46.0,2501,8163.11586
47.0,2501,8167.761122
46.0,2501,8172.547181
50.0,2501,8177.263689
45.0,2501,8183.882836
47.0,2501,8188.615924
47.0,2501,8193.285967
45.0,2501,8197.948652
41.0,2501,8213.361712
48.0,2501,8218.223795
48.0,2501,8222.905011
43.0,2501,8227.638526
45.0,2501,8232.330319
40.0,2501,8238.304971
45.0,2501,8242.985845
43.0,2501,8247.865656
40.0,2501,8252.542501
47.0,2501,8258.546924
43.0,2501,8263.247234
43.0,2501,8267.915004
45.0,2501,8272.580866
48.0,2501,8277.300601
45.0,2501,8283.762503
46.0,2501,8288.450426
47.0,2501,8293.102291
44.0,2501,8297.744284
40.0,2501,8303.858326
42.0,2501,8308.534285
42.0,2501,8313.522431
36.0,2501,8318.244608
32.0,2501,8323.077278
43.0,2501,8329.140249
46.0,2501,8333.792442
45.0,2501,8338.45322
39.0,2501,8343.101929
36.0,2501,8349.288634
42.0,2501,8353.916987
42.0,2501,8358.530701
41.0,2501,8363.184913
44.0,2501,8367.884753
38.0,2501,8373.9988
41.0,2501,8378.844595
46.0,2501,8383.709597
45.0,2501,8388.380875
45.0,2501,8394.373408
49.0,2501,8399.179237
47.0,2501,8403.800302
41.0,2501,8408.485495
45.0,2501,8422.833395
45.0,2501,8428.886422
44.0,2501,8433.531627
43.0,2501,8438.128178
40.0,2501,8442.781719
45.0,2501,8449.020298
42.0,2501,8453.659448
48.0,2501,8458.280027
40.0,2501,8462.882336
38.0,2501,8467.64867
43.0,2501,8473.61835
40.0,2501,8478.274356
40.0,2501,8483.173968
43.0,2501,8487.940116
44.0,2501,8494.354848
44.0,2501,8499.044094
49.0,2501,8503.66792
41.0,2501,8508.26618
49.0,2501,8512.91827
39.0,2501,8519.059725
38.0,2501,8523.675767
37.0,2501,8528.252537
44.0,2501,8532.951582
42.0,2501,8537.619472
42.0,2501,8543.64735
44.0,2501,8548.339836
42.0,2501,8553.013644
37.0,2501,8557.835972
44.0,2501,8564.049658
40.0,2501,8568.672179
39.0,2501,8573.360072
41.0,2501,8577.966784
28.0,2501,8582.640165
40.0,2501,8588.706422
38.0,2501,8593.335865
42.0,2501,8598.170785
41.0,2501,8602.800121
45.0,2501,8608.812231
40.0,2501,8613.532972
46.0,2501,8618.233772
42.0,2501,8632.190072
46.0,2501,8636.968719
33.0,2501,8642.99125
46.0,2501,8647.664828
43.0,2501,8652.356368
41.0,2501,8657.078527
44.0,2501,8663.410229
47.0,2501,8668.017215
37.0,2501,8672.621731
47.0,2501,8677.22945
43.0,2501,8681.887111
42.0,2501,8687.89845
41.0,2501,8692.535473
48.0,2501,8697.309316
42.0,2501,8701.960274
41.0,2501,8707.970432
40.0,2501,8712.580053
41.0,2501,8717.23097
41.0,2501,8721.873325
40.0,2501,8726.75453
40.0,2501,8732.936215
42.0,2501,8737.562174
40.0,2501,8742.23127
44.0,2501,8746.874915
49.0,2501,8752.799776
39.0,2501,8757.419779
44.0,2501,8762.382832
40.0,2501,8767.01643
41.0,2501,8771.655726
46.0,2501,8777.612365
40.0,2501,8782.238673
44.0,2501,8786.799797
41.0,2501,8791.42696
43.0,2501,8797.557562
40.0,2501,8802.151035
42.0,2501,8806.748514
42.0,2501,8811.380845
37.0,2501,8815.988539
40.0,2501,8821.948052
43.0,2501,8826.730281
36.0,2501,8840.442443
45.0,2501,8845.04809
46.0,2501,8850.974416
39.0,2501,8855.596615
46.0,2501,8860.600557
45.0,2501,8865.232642
36.0,2501,8869.884887
44.0,2501,8875.814967
40.0,2501,8880.426394
37.0,2501,8885.061427
45.0,2501,8889.679839
41.0,2501,8895.978871
40.0,2501,8900.575868
45.0,2501,8905.196329
33.0,2501,8909.80441
45.0,2501,8914.446107
44.0,2501,8920.39252
45.0,2501,8925.002993
41.0,2501,8930.130242
43.0,2501,8934.78748
42.0,2501,8940.800949
49.0,2501,8945.430795
49.0,2501,8950.008685
47.0,2501,8954.634552
44.0,2501,8959.242646
36.0,2501,8965.669303
38.0,2501,8970.290465
45.0,2501,8974.900169
47.0,2501,8979.521036
43.0,2501,8985.494894
43.0,2501,8990.072656
41.0,2501,8994.975922
42.0,2501,8999.80933
38.0,2501,9004.4828
42.0,2501,9010.451358
47.0,2501,9015.052459
49.0,2501,9019.634223
44.0,2501,9024.27457
42.0,2501,9030.706168
39.0,2501,9035.393605
48.0,2501,9049.15745
39.0,2501,9053.736212
45.0,2501,9058.356633
46.0,2501,9064.687389
44.0,2501,9069.291576
47.0,2501,9073.905509
42.0,2501,9078.532382
45.0,2501,9083.237853
41.0,2501,9089.161181
40.0,2501,9093.76016
39.0,2501,9098.538
40.0,2501,9103.179283
29.0,2501,9109.136397
45.0,2501,9113.698892
42.0,2501,9118.294
44.0,2501,9122.903852
40.0,2501,9127.559734
38.0,2501,9133.74735
48.0,2501,9138.353389
44.0,2501,9142.938939
44.0,2501,9147.55915
41.0,2501,9153.555967
44.0,2501,9158.186507
44.0,2501,9162.805197
43.0,2501,9167.395352
43.0,2501,9172.078935
38.0,2501,9178.144289
42.0,2501,9182.724781
46.0,2501,9187.294855
39.0,2501,9191.942392
37.0,2501,9197.898941
42.0,2501,9202.521641
41.0,2501,9207.094402
46.0,2501,9211.740499
44.0,2501,9216.426249
44.0,2501,9222.398028
43.0,2501,9226.969018
46.0,2501,9231.546743
41.0,2501,9236.17049
48.0,2501,9242.138441
37.0,2501,9255.818173
44.0,2501,9260.439579
46.0,2501,9265.039781
46.0,2501,9269.666387
42.0,2501,9275.656228
40.0,2501,9280.284344
49.0,2501,9284.861335
48.0,2501,9289.495754
49.0,2501,9295.42089
47.0,2501,9299.996366
33.0,2501,9304.570357
45.0,2501,9309.203696
48.0,2501,9313.86173
48.0,2501,9319.913066
38.0,2501,9324.63263
45.0,2501,9329.443283
40.0,2501,9334.091564
41.0,2501,9340.196017
36.0,2501,9344.882488
43.0,2501,9349.50406
42.0,2501,9354.110789
42.0,2501,9358.793641
48.0,2501,9364.77323
38.0,2501,9369.399288
40.0,2501,9373.97203
47.0,2501,9378.558888
44.0,2501,9384.622718
43.0,2501,9389.221135
41.0,2501,9393.805163
45.0,2501,9398.525034
34.0,2501,9403.152427
50.0,2501,9409.038729
40.0,2501,9413.694075
45.0,2501,9418.267917
38.0,2501,9422.870485
41.0,2501,9428.880783
40.0,2501,9433.449869
44.0,2501,9438.202938
41.0,2501,9442.802526
40.0,2501,9447.868691
48.0,2501,9462.891905
49.0,2501,9467.488411
47.0,2501,9472.084248
51.0,2501,9476.742606
45.0,2501,9482.893151
50.0,2501,9487.545259
43.0,2501,9492.155792
43.0,2501,9496.780131
35.0,2501,9501.440316
52.0,2501,9507.427336
38.0,2501,9512.35739
42.0,2501,9517.06052
50.0,2501,9521.720827
49.0,2501,9527.67666
45.0,2501,9532.273582
46.0,2501,9536.917381
52.0,2501,9541.523779
54.0,2501,9546.212096
47.0,2501,9552.199
43.0,2501,9556.872956
37.0,2501,9561.566141
40.0,2501,9566.221278
50.0,2501,9572.250164
42.0,2501,9576.886093
46.0,2501,9581.599999
40.0,2501,9586.284996
48.0,2501,9590.975108
46.0,2501,9596.98431
45.0,2501,9601.642675
44.0,2501,9606.340608
43.0,2501,9610.863352
40.0,2501,9616.819275
53.0,2501,9621.46888
43.0,2501,9626.135817
49.0,2501,9630.817647
48.0,2501,9635.510199
47.0,2501,9641.529157
47.0,2501,9646.176605
43.0,2501,9650.777091
42.0,2501,9655.405549
46.0,2501,9669.135479
49.0,2501,9675.127509
43.0,2501,9679.821936
46.0,2501,9684.520758
50.0,2501,9689.21117
54.0,2501,9695.211042
44.0,2501,9699.882608
52.0,2501,9704.544141
47.0,2501,9709.154138
51.0,2501,9713.832945
50.0,2501,9719.810364
45.0,2501,9724.620636
46.0,2501,9729.357824
55.0,2501,9734.13546
43.0,2501,9740.242185
42.0,2501,9744.883189
44.0,2501,9749.48722
44.0,2501,9754.10697
46.0,2501,9758.79567
45.0,2501,9764.82032
41.0,2501,9769.469695
47.0,2501,9774.133959
46.0,2501,9778.815174
44.0,2501,9784.81082
44.0,2501,9789.418632
50.0,2501,9794.022058
49.0,2501,9798.6135
47.0,2501,9803.272757
45.0,2501,9809.311518
44.0,2501,9813.921664
45.0,2501,9818.521474
41.0,2501,9823.151157
47.0,2501,9829.096058
46.0,2501,9833.711541
39.0,2501,9838.3288
44.0,2501,9842.925873
47.0,2501,9847.580905
40.0,2501,9853.624926
44.0,2501,9858.251179
38.0,2501,9862.880253
47.0,2501,9876.628132
40.0,2501,9882.633308
50.0,2501,9887.235593
47.0,2501,9891.8355
41.0,2501,9896.478709
43.0,2501,9901.155071
45.0,2501,9907.139553
38.0,2501,9911.765472
50.0,2501,9916.408948
38.0,2501,9921.036165
47.0,2501,9927.00561
41.0,2501,9931.624224
44.0,2501,9936.263083
45.0,2501,9940.893612
48.0,2501,9945.54794
55.0,2501,9951.467658
47.0,2501,9956.070258
49.0,2501,9960.68628
44.0,2501,9965.323747
37.0,2501,9971.294558
44.0,2501,9975.925634
53.0,2501,9980.527155
42.0,2501,9985.212194
46.0,2501,9989.843757
50.0,2501,9995.865097
45.0,2501,10000.54732
46.0,2501,10005.227732
50.0,2501,10009.937645
49.0,2501,10015.910006
42.0,2501,10020.5068
40.0,2501,10025.149828
45.0,2501,10029.731684
45.0,2501,10034.363576
42.0,2501,10040.342882
44.0,2501,10044.921069
43.0,2501,10049.522161
51.0,2501,10054.12402
47.0,2501,10060.136978
47.0,2501,10064.733056
44.0,2501,10069.304676
42.0,2501,10083.047319
42.0,2501,10087.693734
42.0,2501,10093.637663
48.0,2501,10098.251262
40.0,2501,10102.891807
47.0,2501,10107.564006
49.0,2501,10113.511892
43.0,2501,10118.098706
38.0,2501,10122.75246
45.0,2501,10127.337531
36.0,2501,10131.99105
45.0,2501,10137.927264
39.0,2501,10142.538923
43.0,2501,10147.170181
36.0,2501,10151.794495
41.0,2501,10157.729124
42.0,2501,10162.375952
45.0,2501,10167.003299
41.0,2501,10171.599134
45.0,2501,10176.267843
45.0,2501,10182.273805
39.0,2501,10186.915617
49.0,2501,10191.522737
43.0,2501,10196.09706
47.0,2501,10200.751611
47.0,2501,10206.788588
36.0,2501,10211.409387
51.0,2501,10216.007683
52.0,2501,10220.677091
40.0,2501,10226.643793
46.0,2501,10231.23929
46.0,2501,10235.817187
47.0,2501,10240.454339
45.0,2501,10245.143554
47.0,2501,10251.076708
48.0,2501,10255.616325
47.0,2501,10260.221096
41.0,2501,10264.858451
46.0,2501,10270.822104
47.0,2501,10275.602219
44.0,2501,10289.402079
41.0,2501,10294.05816
46.0,2501,10298.715255
42.0,2501,10304.721153
53.0,2501,10309.302691
47.0,2501,10313.941921
44.0,2501,10318.577654
40.0,2501,10324.564206
45.0,2501,10329.195121
44.0,2501,10333.823336
40.0,2501,10338.449079
38.0,2501,10343.080321
37.0,2501,10349.038223
43.0,2501,10353.704707
48.0,2501,10358.331817
45.0,2501,10362.928873
45.0,2501,10368.837785
42.0,2501,10373.484166
38.0,2501,10378.080327
45.0,2501,10382.689359
45.0,2501,10387.518303
44.0,2501,10393.476646
44.0,2501,10398.085018
45.0,2501,10402.643478
47.0,2501,10407.194788
50.0,2501,10413.167496
44.0,2501,10417.757528
49.0,2501,10422.306685
38.0,2501,10426.909145
38.0,2501,10431.9703
39.0,2501,10438.689901
43.0,2501,10443.307997
38.0,2501,10447.966234
43.0,2501,10452.50277
40.0,2501,10458.375203
41.0,2501,10463.069929
40.0,2501,10467.63638
42.0,2501,10472.158051
49.0,2501,10476.699034
48.0,2501,10482.719785
